ep001,s001,c0001
ep001,s001,c0002
ep001,s001,c0003
ep001,s001,c0004
ep001,s001,c0005
ep001,s001,c0006
ep001,s001,c0007
ep001,s001,c0008
ep001,s001,c0009
ep001,s001,c0010
ep001,s001,c0011
ep001,s001,c0012
ep001,s001,c0013
ep001,s001,c0014
ep001,s001,c0015
ep001,s001,c0016
ep001,s001,c0017
ep001,s001,c0018
ep001,s001,c0019
ep001,s001,c0020
ep001,s002,c0001
ep001,s002,c0002
ep001,s002,c0003
ep001,s002,c0004
ep001,s002,c0005
ep001,s002,c0006
ep001,s002,c0007
ep001,s002,c0008
ep001,s002,c0009
ep001,s002,c0010
ep001,s002,c0011
ep001,s002,c0012
ep001,s002,c0013
ep001,s002,c0014
ep001,s002,c0015
ep001,s002,c0016
ep001,s002,c0017
ep001,s002,c0018
ep001,s002,c0019
ep001,s002,c0020
ep001,s003,c0001
ep001,s003,c0002
ep001,s003,c0003
ep001,s003a,c0004
ep001,s003a,c0005
ep001,s003a,c0006
ep001,s003a,c0007
ep001,s003a,c0008
ep001,s003a,c0009
ep001,s003a,c0010
ep001,s003a,c0011
ep001,s003a,c0012
ep001,s003a,c0013
ep001,s003a,c0014
ep001,s003a,c0015
ep001,s003a,c0016
ep001,s003a,c0017
ep001,s003a,c0018
ep001,s003a,c0019
ep001,s003a,c0020
